#,Team,Pl,W,D,L,F,A,GD,Pts,Last 6,League
1,Atletico Madrid,38,26,8,4,67,25,42,86,,ESP 1
2,Real Madrid,38,25,9,4,67,28,39,84,,ESP 1
3,Barcelona,38,24,7,7,85,38,47,79,,ESP 1
4,Sevilla,38,24,5,9,53,33,20,77,,ESP 1
5,Real Sociedad,38,17,11,10,59,38,21,62,,ESP 1
6,Real Betis,38,17,10,11,50,50,0,61,,ESP 1
7,Villarreal,38,15,13,10,60,44,16,58,,ESP 1
8,Celta Vigo,38,14,11,13,55,57,-2,53,,ESP 1
9,Granada,38,13,7,18,47,65,-18,46,,ESP 1
10,Athletic Bilbao,38,11,13,14,46,42,4,46,,ESP 1
11,Osasuna,38,11,11,16,37,48,-11,44,,ESP 1
12,Cadiz,38,11,11,16,36,58,-22,44,,ESP 1
13,Valencia,38,10,13,15,50,53,-3,43,,ESP 1
14,Levante,38,9,14,15,46,57,-11,41,,ESP 1
15,Getafe,38,9,11,18,28,43,-15,38,,ESP 1
16,Alaves,38,9,11,18,36,57,-21,38,,ESP 1
17,Elche,38,8,12,18,34,55,-21,36,,ESP 1
18,SD Huesca,38,7,13,18,34,53,-19,34,,ESP 1
19,Real Valladolid,38,5,16,17,34,57,-23,31,,ESP 1
20,Eibar,38,6,12,20,29,52,-23,30,,ESP 1

1,Manchester City,38,27,5,6,83,32,51,86,,ENG 1
2,Manchester United,38,21,11,6,73,44,29,74,,ENG 1
3,Liverpool,38,20,9,9,68,42,26,69,,ENG 1
4,Chelsea,38,19,10,9,58,36,22,67,,ENG 1
5,Leicester City,38,20,6,12,68,50,18,66,,ENG 1
6,West Ham United,38,19,8,11,62,47,15,65,,ENG 1
7,Tottenham Hotspur,38,18,8,12,68,45,23,62,,ENG 1
8,Arsenal,38,18,7,13,55,39,16,61,,ENG 1
9,Leeds United,38,18,5,15,62,54,8,59,,ENG 1
10,Everton,38,17,8,13,47,48,-1,59,,ENG 1
11,Aston Villa,38,16,7,15,55,46,9,55,,ENG 1
12,Newcastle United,38,12,9,17,46,62,-16,45,,ENG 1
13,Wolverhampton Wanderers,38,12,9,17,36,52,-16,45,,ENG 1
14,Crystal Palace,38,12,8,18,41,66,-25,44,,ENG 1
15,Southampton,38,12,7,19,47,68,-21,43,,ENG 1
16,Brighton and Hove Albion,38,9,14,15,40,46,-6,41,,ENG 1
17,Burnley,38,10,9,19,33,55,-22,39,,ENG 1
18,Fulham,38,5,13,20,27,53,-26,28,,ENG 1
19,West Bromwich Albion,38,5,11,22,35,76,-41,26,,ENG 1
20,Sheffield United,38,7,2,29,20,63,-43,23,,ENG 1

1,Bayern Munich,34,24,6,4,99,44,55,78,,GER 1
2,RB Leipzig,34,19,8,7,60,32,28,65,,GER 1
3,Borussia Dortmund,34,20,4,10,75,46,29,64,,GER 1
4,Wolfsburg,34,17,10,7,61,37,24,61,,GER 1
5,Eintracht Frankfurt,34,16,12,6,69,53,16,60,,GER 1
6,Bayer Leverkusen,34,14,10,10,53,39,14,52,,GER 1
7,1. FC Union Berlin,34,12,14,8,50,43,7,50,,GER 1
8,M'gladbach,34,13,10,11,64,56,8,49,,GER 1
9,Stuttgart,34,12,9,13,56,55,1,45,,GER 1
10,SC Freiburg,34,12,9,13,52,52,0,45,,GER 1
11,Hoffenheim,34,11,10,13,52,54,-2,43,,GER 1
12,Mainz,34,10,9,15,39,56,-17,39,,GER 1
13,FC Augsburg,34,10,6,18,36,54,-18,36,,GER 1
14,Hertha Berlin,34,8,11,15,41,52,-11,35,,GER 1
15,Arminia Bielefeld,34,9,8,17,26,52,-26,35,,GER 1
16,Cologne,34,8,9,17,34,60,-26,33,,GER 1
17,Werder Bremen,34,7,10,17,36,57,-21,31,,GER 1
18,Schalke,34,3,7,24,25,86,-61,16,,GER 1

1,Inter Milan,38,28,7,3,89,35,54,91,,ITA 1
2,AC Milan,38,24,7,7,74,41,33,79,,ITA 1
3,Atalanta,38,23,9,6,90,47,43,78,,ITA 1
4,Juventus,38,23,9,6,77,38,39,78,,ITA 1
5,Napoli,38,24,5,9,86,41,45,77,,ITA 1
6,Lazio,38,21,5,12,61,55,6,68,,ITA 1
7,Roma,38,18,8,12,68,58,10,62,,ITA 1
8,Sassuolo,38,17,11,10,64,56,8,62,,ITA 1
9,Sampdoria,38,15,7,16,52,54,-2,52,,ITA 1
10,Verona,38,11,12,15,46,48,-2,45,,ITA 1
11,Genoa,38,10,12,16,47,58,-11,42,,ITA 1
12,Bologna,38,10,11,17,51,65,-14,41,,ITA 1
13,Fiorentina,38,9,13,16,47,59,-12,40,,ITA 1
14,Udinese,38,10,10,18,42,58,-16,40,,ITA 1
15,Spezia,38,9,12,17,52,72,-20,39,,ITA 1
16,Cagliari,38,9,10,19,43,59,-16,37,,ITA 1
17,Torino,38,7,16,15,50,69,-19,37,,ITA 1
18,Benevento,38,7,12,19,40,75,-35,33,,ITA 1
19,Crotone,38,6,5,27,45,92,-47,23,,ITA 1
20,Parma,38,3,11,24,39,83,-44,20,,ITA 1

1,Lille,38,24,11,3,64,23,41,83,,FRA 1
2,Paris Saint-Germain,38,26,4,8,86,28,58,82,,FRA 1
3,Monaco,38,24,6,8,76,42,34,78,,FRA 1
4,Lyon,38,22,10,6,81,43,38,76,,FRA 1
5,Marseille,38,16,12,10,54,47,7,60,,FRA 1
6,Rennes,38,16,10,12,52,40,12,58,,FRA 1
7,RC Lens,38,15,12,11,55,54,1,57,,FRA 1
8,Montpellier,38,14,12,12,60,62,-2,54,,FRA 1
9,Nice,38,15,7,16,50,53,-3,52,,FRA 1
10,Metz,38,12,11,15,44,48,-4,47,,FRA 1
11,St Etienne,38,12,10,16,42,54,-12,46,,FRA 1
12,Bordeaux,38,13,6,19,42,56,-14,45,,FRA 1
13,Angers,38,12,8,18,40,58,-18,44,,FRA 1
14,Reims,38,9,15,14,42,50,-8,42,,FRA 1
15,Strasbourg,38,11,9,18,49,58,-9,42,,FRA 1
16,Lorient,38,11,9,18,50,68,-18,42,,FRA 1
17,Brest,38,11,8,19,50,66,-16,41,,FRA 1
18,Nantes,38,9,13,16,47,55,-8,40,,FRA 1
19,Nimes,38,9,8,21,40,71,-31,35,,FRA 1
20,Dijon,38,4,9,25,25,73,-48,21,,FRA 1
